-548.686784614419,-1140.4951676643266
-243.97330996555536,-307.7274206161173
-230.61562580345685,-288.1688489194217
-248.80400170884005,-269.10116580083803
-268.46474275681965,-247.4787656544436
-288.2348292505191,-223.83695539455263
-307.51261124950736,-198.98935780709178
-325.73352973709723,-173.5935237774009
-342.3015013269038,-148.34903076764078
-356.1334736237443,-123.84073306491572
-365.90626267815065,-100.03680975037412
907.5721580424001,-892.0726261174949
-57.53712379670421,1269.598359291085
-819.7903410278765,-984.9363792905717
1230.2084481157297,231.3207262312307
-1072.6234505735615,701.5870661411291
